request_id,student_id,week,policy_used,category,autonomy_score,model,status
48d678c06a914d86ac8ab1f5ca8017bc,student_063,5,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
1dfac42da06b471e90fecd1fef3686fc,student_063,5,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
b07596afa72c4479b6119765ed358fba,student_063,5,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
b96ee96f96db4d66864ed43eb530ed26,student_063,5,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
731664c1a4684a5fa4168f39ca22583b,student_063,5,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
10fc6277a19b48d0b3bf3470a33e3eaa,student_063,5,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
b77632db3a47420cb87c7879b0760dd5,student_063,5,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
781a2ec35ae844a384daaa3b0f4af079,student_063,5,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
08641ac4e4cb4011a00c139abcadee65,student_063,5,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
cd6667d7cff54d35ac528af4b63ff0be,student_063,5,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
433fe7568c8543d59047e8e0e42d0eb2,student_063,5,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
9ef7243d67ec494ea4c41723015dbb44,student_063,5,RELIABILITY_BIASED,verification_other,1,gpt-5.5,annotated
18f5bab1bfc44933b596880a264c3106,student_063,5,RELIABILITY_BIASED,verification_other,1,gpt-5.5,annotated
dbdebfa615a744e39ae914c02f728a17,student_063,5,RELIABILITY_BIASED,verification_other,2,gpt-5.5,annotated
9458fa450ecc4aafa0132a830bcdad79,student_063,5,RELIABILITY_BIASED,verification_other,2,gpt-5.5,annotated
afd913ff95034ee98d1873c363856c9a,student_063,5,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
ba63ee7511a9425290bd7fae47badd7c,student_063,5,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
869187be608c491191abc9809b8e1dcf,student_016,5,NEUTRAL,verification_other,2,gpt-5.5,annotated
5b381f15db3b41ada291f16556718ed6,student_016,5,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
30517c3c420741c0be1eb8606185c4b0,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
93db37fb77a54f458c89136baa889578,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
8edfadfa700d4fce9f6c86294a7b0ca9,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
ea37162a7d67445bbb1fe44dba333ed8,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
8ae7bfd79e13452d84d86f127ca30515,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
040603e614b04f9a95dff0250ae939fd,student_016,5,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
234d0c8456044cc3bf3102ffd16a4aae,student_016,5,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
d6a315a3875240908a211fce4b277444,student_016,5,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
f9a74f66036e413788f98080ec81f9e4,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
0119c681af634ea19f1621b73e0498b1,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
2f2fcc1509a34df99512a2f53595dd92,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
a420ac98904b40eba476013d2c205b74,student_016,5,NEUTRAL,verification_other,3,gpt-5.5,annotated
3d084580cbe04aa5be1ff7ce159a143d,student_016,5,NEUTRAL,verification_other,3,gpt-5.5,annotated
9a8d2b826e974d9c9b31113d7cf15134,student_016,5,NEUTRAL,verification_other,3,gpt-5.5,annotated
eae84d02d5ad425baca4e108713a1d4d,student_016,5,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
9ac64fce5aa94ccd938dfbac9ebdd56d,student_016,5,NEUTRAL,verification_other,2,gpt-5.5,annotated
b2f5efe1dfa04b5cb34731ee0d9caa7c,student_016,5,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
87d1d5b143004e59b9ff494cb3efae9d,student_016,5,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
ffb3e6434014450dbdfda66148134405,student_016,5,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
e35575f6c9a74ef1bfc651999ba0af85,student_016,5,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
ef4474693ad0430aa60a67364ffc3d15,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
e7a9285d90ed41f29bd23b82f666772c,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
0a830d3416644b2eb8975e8ddd86b5b5,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
a43fd059b8c644f4b8e00734c50aeb20,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
74aa06ed94574178b4c8dbf34df1f940,student_016,5,NEUTRAL,verification_other,2,gpt-5.5,annotated
24d765277ade43a2bf26189e84a1a5e0,student_016,5,NEUTRAL,verification_other,2,gpt-5.5,annotated
5e69597680414b43b148e6534d27b0c9,student_016,5,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
80ce52fcd85b4fc8bdd8ffa851a1a7ed,student_016,5,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
bc826a7dbd8c4e788520031154521349,student_016,5,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
666715cb2018409f85ae7451ac692f2f,student_016,5,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
4f5fec70bf17478483b3ab0b978edffc,student_016,5,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
ebfbd8b6fcaa437d9b584c7fc2b31299,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
63822eee5a0d47bdadac897858a54f66,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
d382692add58472687d40ed0c3d4f1c1,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
6734db2990384c70a76a82e7e6e89655,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
407a00be8e77483e9efbba2df1b97d5b,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
331380c9b1274a53a62e971d22117b56,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
5abd353622974ac895af5a0aa9dd32e2,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
0bf2e2474c454a769048a7dac854cba1,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
4d653330834c4fccbb1bb3feec0501f2,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
e22f56aeded447b38d091e44c8ed584e,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
aaae7c97723c4303957ab98cbeb86c35,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
3ff3269a1ad844b6b5352c4b33a051a0,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
b067e48ce47a4f23b3ae155bd834e2a2,student_016,5,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
67f7fdaccdfd40ada4cafe996ffbbe9e,student_016,5,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
f56ba286c8c84875805090da0cd5e94f,student_016,5,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
29804a30ddf14a5b9a4c7d1e405eea6b,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
8fb4e1fdec81478e8b337df189d1f8bf,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
af59edf415a1410d93cf21f953bf2e50,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
fe89a1ee6a884a0eb1d6a7a94ba47ee6,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
edd82d19e13542f7b2888f74ad48ba67,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
3002005dc4db4fcf91535d18d0a64a2c,student_016,5,NEUTRAL,verification_other,2,gpt-5.5,annotated
30b05bdd0ce24fa59fbe7d5b94301399,student_016,5,NEUTRAL,verification_other,2,gpt-5.5,annotated
baa1a472569d4de58fe6a3bdacabe985,student_016,5,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
07e63e40b46041c4ae1a7e3412f13d82,student_016,5,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
f49957a7bd3d490b81ecfe5326e2b9b4,student_016,5,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
96efc26bfab54229940e21813ca79021,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
e874aed146f940699ec429e0a05edcdf,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
e129791d391f445a8daa4ff232398338,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
79940207824f47ac9f7f4369bed5c587,student_016,5,NEUTRAL,verification_other,2,gpt-5.5,annotated
bd271895ff754980aef9f40c3367c306,student_016,5,NEUTRAL,verification_other,2,gpt-5.5,annotated
6af62e2a1de44fc6badd9fbfd9c158b1,student_016,5,NEUTRAL,question_asking,2,gpt-5.5,annotated
f97a81c5d52b48e883a6346e7d650c8e,student_016,5,NEUTRAL,question_asking,2,gpt-5.5,annotated
07c0a68a898849b2a354faa430c1a113,student_016,5,NEUTRAL,question_asking,2,gpt-5.5,annotated
5ddf28f2f2734816b00c33a5035b7c9d,student_016,5,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
552fa7c2448f4cc58bb9d1bc356c4183,student_016,5,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
332b19571e624b6fa54bcbe787b08d4b,student_016,5,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
3f299a3bf4684c2aa63404e22df01120,student_016,5,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
39b67ca945e8484f8b56bf60c9aee9e9,student_016,5,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
e2c4209e65c14c749bdc10359b689d2c,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
9104765f5c664e43a9374b42f1e931e9,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
e3610be4e85a45f2a951d86f516bbfe5,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
8c64cdf959b249c58df8dae58386e694,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
e63bc492004043218180e8a48d72416b,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
d4c728b7225447a9ab9079b2a039957c,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
d374cb506a8a44bca8a8d582cd718982,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
91d8c3aa71724c44977117612bfe8e41,student_016,5,NEUTRAL,full_delegation,0,gpt-5.5,annotated
4217335e477c4ae6aeb3c5b5866c4cd8,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
817903c7fcae428b85fa848f521b5901,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
4a71219259c4421dba8c5afee0ece5c3,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
8fa2c59c240c44258ecf0eac9a4fd998,student_016,5,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
d4e1296d3b1a4d9780a38cd67ea982ab,student_016,5,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
c80853d212f9459cb7a382a0ac9e835e,student_016,5,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
f0daa97ea156476e97834d56f6627594,student_016,5,NEUTRAL,verification_other,3,gpt-5.5,annotated
1ee7aa6fc6b74507b06546e05e29c11e,student_016,5,NEUTRAL,verification_other,3,gpt-5.5,annotated
5c99391f12424e36bdda2cb145cd9b64,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
00af3987cf6c4b46a54f6cb89551ab1b,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
c23ed95536694d2a91323ed4ede4013e,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
a82a92e7290345c58a5da36d5133adea,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
7c23613ec01844a4b457bad80d9fb7e2,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
688140f882a44c50982ad247fdce3e85,student_016,5,NEUTRAL,verification_other,2,gpt-5.5,annotated
6d191d10944c48f697aa3358dcf37ed3,student_016,5,NEUTRAL,question_asking,3,gpt-5.5,annotated
07360b7908eb4a589aee889601f4e864,student_016,5,NEUTRAL,verification_other,2,gpt-5.5,annotated
04a5070edc34463b9514d6fbc40a812e,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
3ef30ac1e0cb42e3ab0ec236ee442a02,student_032,6,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
b0c43ec71e5c494ea6d33ed1939a533b,student_032,6,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
a12e8b7977bd4126a9821a240954500a,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
9c40d463d1d24faa870c35ad0118938a,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
bda6dbb7440a4bb2b5b863e90baccc0f,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
19ac2cb984754da9b8f5283258c80f2f,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
f8dda8ab81c34df5ba7abf9864dbaa25,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
5f487f6b89c3486687ca3828e6ac8a50,student_032,6,NEUTRAL,full_delegation,0,gpt-5.5,annotated
e224122e6c244c6d8ad83aea412fff24,student_032,6,NEUTRAL,full_delegation,0,gpt-5.5,annotated
fff89614ccca49feb27157036aa6b6f7,student_032,6,NEUTRAL,full_delegation,0,gpt-5.5,annotated
e19903029ac746ce91abd9b612fbdb90,student_032,6,NEUTRAL,full_delegation,0,gpt-5.5,annotated
c20fb193e2854f8c99f9be533e57d8a8,student_032,6,NEUTRAL,full_delegation,0,gpt-5.5,annotated
c79f3309038d44738759cb6c40992ae1,student_032,6,NEUTRAL,full_delegation,0,gpt-5.5,annotated
de9973cf32c54b63bcafdd3cda6c7f46,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
fd904873ea614ddebcfb09577ec1dd44,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
6fa878f7d90d43b2b0bc2e2bff1c5a1c,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
1fa45e012a714a25be9b68de183dcb77,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
afef416a7dad42b59bfb8b6e479604c3,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
81e57acdf51543f5a31e1aa45efc2c83,student_032,6,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
eef36e1252ec4b9a8a4405a625a22f2d,student_032,6,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
dfc6dfa4982a4446a65e01a18bc4d72a,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
f333877bfa7c48f0b9bd75b064ae02c9,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
29473ed5ada7494caf8839d2a5617ef5,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
57d1f42607f74754a2dadd826740e227,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
72a79ea3942747f2b662f60810746d26,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
40ee818e231b42c4aec8ff30e8c122fb,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
9376fcfac49c4a0d8974631e53e48615,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
08e12944c4844b529c17682b3b47c1f4,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
8af5b7581c8649a1a2c51789a1068091,student_032,6,NEUTRAL,verification_other,3,gpt-5.5,annotated
536c97d62cee47098100ac3c26e3f5f1,student_032,6,NEUTRAL,verification_other,3,gpt-5.5,annotated
dea1f08c23f141be8c00a2869760008e,student_032,6,NEUTRAL,verification_other,3,gpt-5.5,annotated
0ba8fdac87864d0896884f2427ca6162,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
c9b189e0782a421d8b850654eec2603d,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
a922a8d241a342dfa4dd2fd8ff3e52e3,student_032,6,NEUTRAL,verification_other,3,gpt-5.5,annotated
c343a3e1fceb41f0a3263b87db40aa20,student_032,6,NEUTRAL,verification_other,3,gpt-5.5,annotated
57f13ac045ce4331b3ac25d32d85626a,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
9980f7df50bd49bdb3550c06577a12a5,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
f8b3396126f14830a80cc6c4c4cdfe1a,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
d349502eace942edbfe7ff6a6747fdb5,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
0135d77a66c24f01b5b62dda02a3ba12,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
17f339f632bd449f98786106ea9db543,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
30d2cc18749543deb8412830cb36809a,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
2d39ebe5f92847088843dc642b8b3482,student_032,6,NEUTRAL,full_delegation,0,gpt-5.5,annotated
3a4e3b66b71c496085bf49cc7d9e3e8b,student_032,6,NEUTRAL,full_delegation,0,gpt-5.5,annotated
64b561750f2947fc800575e788b07fff,student_032,6,NEUTRAL,full_delegation,0,gpt-5.5,annotated
cdf90e211d1e4931a0d2fd7c281870ca,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
e29865a1020544338f6ed9da8a7897ac,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
4fb507386cc742fcab2e03de4d2109ab,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
3ac954086fe84badac1c511c82164347,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
28f7c9df41a84a0fa0cc71be9a5ab540,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
ae7477a4dc2a4e6b91fab97c462a9a17,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
c86d2ad1366f4f9eb3563e02545f47c5,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
6911de6504174329af43b602c39178e4,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
193fd4977849461a8d79da16c92a37c6,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
807ce5a9da9c44ecaca99b39fbea6d98,student_032,6,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
2a7eb07654ad4db6bee9103fbf489229,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
bf1c90318d0f44159939d0d706d07ff6,student_032,6,NEUTRAL,verification_other,3,gpt-5.5,annotated
32bf33c48153450a908edc486b9876a1,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
c27b12d638d4424381e1e2326355432c,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
eb91b4facf824d45a5be9dbc5173df19,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
bbd67b6ab3e24d88a9f0f55f88813158,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
53ce94c4c7cf4c88b78f952f6ff08b1e,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
b5bfb3ce8b3e4065bb6439a922db9249,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
5788782acb4f4c20a3981f4cbf73c23b,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
9ceb92c0683146da993a2775daf90216,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
68847ae5e5214a48a53c86cc2767be28,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
b51c5fbebf10432481687c0eca5a697f,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
f981f6b92ca7460f9a6ae9785816cecd,student_032,6,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
cbd21428428e486da8230335f2be34db,student_032,6,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
cfcb3b6b1ca3413999665f3ff20193ae,student_032,6,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
f720394defb641f1a71ce8a543b9f81b,student_032,6,NEUTRAL,question_asking,2,gpt-5.5,annotated
33d10b0301e649d990f7fabf7fc6a31a,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
934d1a8036de496b9e0f37282277621b,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
cfc25dc7ef534f65a6223124b558795e,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
5cc57ed7ad454cc097aef68f285e86fc,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
c6375cd843af450ea06977a1c248b4ad,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
9bbaa82c0b944e41a9dfff6370055e86,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
693ff5c1d6d2413988b766ae5e6ab18a,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
aff19aba64224a0f884fddba63e7c0d1,student_032,6,NEUTRAL,verification_other,3,gpt-5.5,annotated
ed6d501c18824056a8917295cfee0d86,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
53036dae8b3640cebeb94c473f1b1412,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
f00bcaec295a42baa68c3011ece83b37,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
e2e20873b2c54d3db362aa0f161b5f18,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
84ff4de99faa47d3b37b5a4873ec135d,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
a3168df295774aee97e12363097ceff3,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
5a7cab90e7044f49abdec5e5ef391a55,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
9ec0aae585f64db38ab5b574fc6d19e3,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
641217358e1c4e3f84c5dc9b42e41093,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
6b0edbb0e27b4847a99010f8dbe8a6e3,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
aa47f69f4a1444a9b88754288382dd00,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
a92dcbeec20b49c88af60844df9ff645,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
5befd3c943ff491f86aab6a6af8e983b,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
c880b010844a49da9a212043c52214f6,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
f36601c3598945bebcc8d2f3d6c91158,student_032,6,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
7049fb8a56c54d7fa1d10956b388fbdc,student_032,6,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
afbf39b86e06403196d02b130404818b,student_032,6,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
1d3c9af84b064f8baf743ea36abc6287,student_032,6,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
a5a42175448940608ef5bb385a522c88,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
fde0fbb0e9fe4a15b0c47124f1b4550c,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
f0d2f543e8c04ee392949f24851074c7,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
8dcaccde3a2d464a9e7f29daa6838522,student_032,6,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
61e16750130e49a6bb4d52b886cedcb1,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
53110b4412cd4fdeaa4267590bd40184,student_032,6,NEUTRAL,partial_delegation,1,gpt-5.5,annotated
37f0240e3d8a48d3883013d4a1c126b1,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
09824f9e800340f5a05fccfa709abd89,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
f18582b668b24ed2823b25fafc78f7ff,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
8c8c460d31ab4d4d8618dda447c6de89,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
ebf74dcdaceb4b42922904c4df655124,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
98a946229cfd4a02832adbf3ad3afdf6,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
d69443c9aef8448ea1ea8ee87cc7a1c3,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
e58c85eb089549eaac09b0c9bb8d8404,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
59fe88b4a09e4a1da7b7bc1932092058,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
60d71a47528a4e28a34670ebc882d209,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
0994fb9779684b2ea74446e64d88df2e,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
574bbbd1abf3491e999936757a12b1a8,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
244bd883fec141a1854daa147228b4ed,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
274650764ddb4a0ca4c02e4773d5daf8,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
c75bee87e49849d6b0ea76d8b6dba667,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
1d08ef8b80394134b3499c950fd56054,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
e8db5d9e507c49f49cb6646a56c8d83f,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
542dc9a7f0314264aca5fbcf93575975,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
ca5572a62dc6466aaefa4d1546833ce4,student_032,6,NEUTRAL,verification_other,1,gpt-5.5,annotated
fcb4c248a89c4166a46e9d52b2d4b479,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
7146d9ef99c94cd89c1d3601b5c0bfc2,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
4e47ced35bf94492b6942079c3976a8e,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
1ddddb854eed413a9371490ddabeebc0,student_032,6,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
dbcbb62e373f47f2b64f3f0f29a20fc1,student_032,6,NEUTRAL,verification_other,3,gpt-5.5,annotated
616b72722db14b72b0272f8d01c5279b,student_032,6,NEUTRAL,question_asking,3,gpt-5.5,annotated
5361da18cf9c4a409f2799bf8ea909ef,student_032,6,NEUTRAL,not_a_prompt,0,gpt-5.5,annotated
d4d171a6418d4273920b2ba1d025d308,student_032,6,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
0a8b0b82eeb84483aa39aa9a5f92379f,student_032,6,NEUTRAL,guided_iteration,2,gpt-5.5,annotated
3d2ccaa9cf5041559347acc378bec6be,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
22fd6b3223204b40b2c336aefb05c2b7,student_032,6,NEUTRAL,verification_other,2,gpt-5.5,annotated
